DATETIME,<CLOSE>,SPREAD_ADJ,PREDICTED_ZSCORE,ENTRY_ZSCORE,STOPLOSS_ZSCORE
2025-09-01 04:57:00,1.35094,0.4843026991607059,4.0,3.2,6.4
2025-09-01 04:58:00,1.35104,0.4870466396897549,4.0,3.2,6.4
2025-09-01 04:59:00,1.35112,0.4834674045995532,4.0,3.2,6.4
2025-09-01 05:00:00,1.35134,0.47493620181232943,4.0,3.2,6.4
2025-09-01 05:01:00,1.35131,0.48678676472645477,4.0,3.2,6.4
2025-09-01 05:02:00,1.35137,0.49373104465955564,3.0,2.4000000000000004,4.800000000000001
2025-09-01 05:03:00,1.35132,0.49296691641952894,3.0,2.4000000000000004,4.800000000000001
2025-09-01 05:04:00,1.35143,0.4914809801610609,3.0,2.4000000000000004,4.800000000000001
2025-09-01 05:05:00,1.35148,0.49115576602546784,3.0,2.4000000000000004,4.800000000000001
2025-09-01 05:06:00,1.35178,0.4869773958852769,3.0,2.4000000000000004,4.800000000000001
2025-09-01 05:07:00,1.35184,0.4775308510807901,3.0,2.4000000000000004,4.800000000000001
2025-09-01 05:08:00,1.35188,0.4770430251146165,3.0,2.4000000000000004,4.800000000000001
2025-09-01 05:09:00,1.35191,0.4666440274081499,3.0,2.4000000000000004,4.800000000000001
2025-09-01 05:10:00,1.35178,0.46601151823398224,3.0,2.4000000000000004,4.800000000000001
2025-09-01 05:11:00,1.35174,0.4608064300229864,3.0,2.4000000000000004,4.800000000000001
2025-09-01 05:12:00,1.35178,0.3513485017269178,4.0,3.2,6.4
2025-09-01 05:13:00,1.35162,0.3220736716684842,4.0,3.2,6.4
2025-09-01 05:14:00,1.35162,0.3194264368640958,4.0,3.2,6.4
2025-09-01 05:15:00,1.35164,0.311685690906643,4.0,3.2,6.4
2025-09-01 05:16:00,1.35164,0.31643442522862486,4.0,3.2,6.4
2025-09-01 05:17:00,1.35174,0.30117214720339835,4.0,3.2,6.4
2025-09-01 05:18:00,1.35185,0.3005422191093907,4.0,3.2,6.4
2025-09-01 05:19:00,1.35185,0.30914367315955404,4.0,3.2,6.4
2025-09-01 05:20:00,1.35177,0.30684558596544975,4.0,3.2,6.4
2025-09-01 05:21:00,1.35164,0.31090907468573636,4.0,3.2,6.4
2025-09-01 05:22:00,1.35192,0.3132753169251634,4.0,3.2,6.4
2025-09-01 05:23:00,1.35205,0.31364747055611164,4.0,3.2,6.4
2025-09-01 05:24:00,1.352,0.30955648578518846,4.0,3.2,6.4
2025-09-01 05:25:00,1.35204,0.3138328746550092,4.0,3.2,6.4
2025-09-01 05:26:00,1.35212,0.3125846855414369,4.0,3.2,6.4
2025-09-01 05:27:00,1.35204,0.3094082538189913,4.0,3.2,6.4
2025-09-01 05:28:00,1.35208,0.3068335140606169,4.0,3.2,6.4
2025-09-01 05:29:00,1.3521,0.30746400636137716,4.0,3.2,6.4
2025-09-01 05:30:00,1.35203,0.30819724543829685,4.0,3.2,6.4
2025-09-01 05:31:00,1.35194,0.3111075531125924,4.0,3.2,6.4
2025-09-01 05:32:00,1.35188,0.31543772438271356,2.8775599511950993,2.3020479609560796,4.604095921912159
2025-09-01 05:33:00,1.35195,0.3089877183705352,2.4442836503411995,1.9554269202729597,3.9108538405459194
2025-09-01 05:34:00,1.35204,0.312223133446238,2.3883925414959046,1.9107140331967238,3.8214280663934477
2025-09-01 05:35:00,1.35209,0.31127286992479086,2.3654724906997324,1.8923779925597861,3.7847559851195722
2025-09-01 05:36:00,1.35207,0.31129954457086995,3.0,2.4000000000000004,4.800000000000001
2025-09-01 05:37:00,1.35213,0.3131630100371441,2.5008702133673615,2.0006961706938893,4.0013923413877786
2025-09-01 05:38:00,1.35205,0.31875529237087896,2.589412738753217,2.071530191002574,4.143060382005148
2025-09-01 05:39:00,1.35194,0.3091610383110448,2.2033793932019266,1.7627035145615413,3.5254070291230826
2025-09-01 05:40:00,1.35195,0.30972250692369796,2.2282262118713447,1.7825809694970758,3.5651619389941516
2025-09-01 05:41:00,1.35197,0.30960791432397716,2.268140807353353,1.8145126458826824,3.6290252917653647
2025-09-01 05:42:00,1.35202,0.3069668181569227,2.2757781001059163,1.820622480084733,3.641244960169466
2025-09-01 05:43:00,1.35194,0.3131447784842767,2.2097745909804702,1.7678196727843762,3.5356393455687525
2025-09-01 05:44:00,1.35194,0.3108070891746688,2.2512658812677397,1.801012705014192,3.602025410028384
2025-09-01 05:45:00,1.35193,0.3109437570596374,2.2059001619505008,1.7647201295604007,3.5294402591208014
2025-09-01 05:46:00,1.35178,0.30466011170040463,2.200262684598294,1.7602101476786354,3.5204202953572707
2025-09-01 05:47:00,1.35185,0.30497257460892047,2.423775923885614,1.939020739108491,3.878041478216982
2025-09-01 05:48:00,1.35184,0.3050566539880739,2.5530729598212503,2.0424583678570003,4.084916735714001
2025-09-01 05:49:00,1.35181,0.30490413946927686,2.6950417589802935,2.156033407184235,4.31206681436847
2025-09-01 05:50:00,1.35194,0.29874150642521946,2.9964170883689856,2.3971336706951885,4.794267341390377
2025-09-01 05:51:00,1.35199,0.296442892458751,3.0,2.4000000000000004,4.800000000000001
2025-09-01 05:52:00,1.3521,0.29540336543382417,3.0,2.4000000000000004,4.800000000000001
2025-09-01 05:53:00,1.35218,0.2976984313464188,3.0,2.4000000000000004,4.800000000000001
2025-09-01 05:54:00,1.3522,0.29724469080136595,3.0,2.4000000000000004,4.800000000000001
2025-09-01 05:55:00,1.35224,0.2986823109045942,3.0,2.4000000000000004,4.800000000000001
2025-09-01 05:56:00,1.35235,0.29795241127836514,3.0,2.4000000000000004,4.800000000000001
2025-09-01 05:57:00,1.35265,0.31628450433290434,3.0,2.4000000000000004,4.800000000000001
2025-09-01 05:58:00,1.35268,0.31483277265034726,3.0,2.4000000000000004,4.800000000000001
2025-09-01 05:59:00,1.35258,0.3112781023814801,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:00:00,1.35273,0.3066219208173915,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:01:00,1.35272,0.3088301569440024,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:02:00,1.35265,0.3088899691579483,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:03:00,1.35262,0.3068599714124802,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:04:00,1.35264,0.3058292675427925,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:05:00,1.35245,0.30803284434427036,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:06:00,1.35244,0.31038318362188533,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:07:00,1.35252,0.3080930873024208,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:08:00,1.35244,0.30935103133505426,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:09:00,1.3524,0.30928196693174037,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:10:00,1.35234,0.3088697885312808,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:11:00,1.35242,0.31411259817891724,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:12:00,1.35253,0.31783603622222545,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:13:00,1.35254,0.3209085628111872,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:14:00,1.35254,0.3226272186941974,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:15:00,1.35238,0.31599851547547164,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:16:00,1.35244,0.31857924580744346,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:17:00,1.35234,0.32102905380128344,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:18:00,1.35234,0.32137804225734534,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:19:00,1.35222,0.3146494094703587,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:20:00,1.35234,0.3150750904601778,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:21:00,1.35248,0.30832540470964,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:22:00,1.35244,0.3067356960280583,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:23:00,1.35245,0.30665022190043456,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:24:00,1.35234,0.30582102390422783,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:25:00,1.35228,0.3027647407006031,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:26:00,1.35228,0.30268788069030084,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:27:00,1.35208,0.31061768693846936,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:28:00,1.35214,0.31127804929599057,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:29:00,1.35223,0.31260391060644754,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:30:00,1.3522,0.3133575932339139,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:31:00,1.35222,0.31236571923601386,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:32:00,1.35225,0.3125614071065781,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:33:00,1.35211,0.3114304605503324,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:34:00,1.35215,0.3092883696597346,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:35:00,1.3523,0.3277643228330802,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:36:00,1.3522,0.32932925289596726,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:37:00,1.35231,0.32949787856010126,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:38:00,1.3524,0.32879540417996367,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:39:00,1.35242,0.32220771503060663,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:40:00,1.35233,0.3216238362934243,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:41:00,1.35234,0.3259874633634905,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:42:00,1.35233,0.3273879541052498,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:43:00,1.35222,0.3299032733627363,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:44:00,1.35225,0.3281076607735107,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:45:00,1.35229,0.3283791712434858,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:46:00,1.35219,0.32794772730061283,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:47:00,1.35214,0.324363424369972,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:48:00,1.35214,0.3246454301038204,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:49:00,1.35214,0.3247631920426013,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:50:00,1.35212,0.32548642492071966,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:51:00,1.35196,0.31842156898212526,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:52:00,1.35196,0.3183384358634589,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:53:00,1.35194,0.31815712540191377,2.680432129083578,2.1443457032668625,4.288691406533725
2025-09-01 06:54:00,1.35191,0.3178830678804023,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:55:00,1.35205,0.3149624404972482,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:56:00,1.35215,0.3104568075951739,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:57:00,1.35221,0.31315831707336206,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:58:00,1.35224,0.3120816137876201,3.0,2.4000000000000004,4.800000000000001
2025-09-01 06:59:00,1.35223,0.31256261062982404,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:00:00,1.35224,0.31268073570782473,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:01:00,1.35223,0.31200352988758384,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:02:00,1.35214,0.31304389505693786,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:03:00,1.35213,0.31297487003729785,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:04:00,1.35219,0.3149208627509752,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:05:00,1.35206,0.32058186938003286,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:06:00,1.35195,0.3251391698286885,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:07:00,1.35204,0.32450200300159193,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:08:00,1.35207,0.3229463831492567,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:09:00,1.35203,0.3221158349376161,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:10:00,1.35204,0.3209758784065748,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:11:00,1.35203,0.3207773362637163,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:12:00,1.35194,0.3189863068099852,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:13:00,1.35194,0.3197910173427445,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:14:00,1.35196,0.31901862628358124,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:15:00,1.35194,0.3156658402748449,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:16:00,1.35194,0.31566076702722956,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:17:00,1.35194,0.31401027846229246,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:18:00,1.35194,0.3160354915457959,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:19:00,1.35196,0.31498622716373137,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:20:00,1.35203,0.31720122367172476,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:21:00,1.35204,0.31666705769874337,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:22:00,1.35203,0.316652794358532,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:23:00,1.35184,0.31307258600212085,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:24:00,1.35185,0.3112164758318057,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:25:00,1.35194,0.3099770551904206,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:26:00,1.35182,0.30006499808481,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:27:00,1.35184,0.29901088273070386,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:28:00,1.35181,0.2976104211637163,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:29:00,1.35183,0.2975722902597715,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:30:00,1.35174,0.2967002127160756,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:31:00,1.35172,0.2959886135065706,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:32:00,1.35174,0.29873348529750676,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:33:00,1.35176,0.2976757265348109,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:34:00,1.35164,0.3047625827782967,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:35:00,1.35169,0.30160113132393573,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:36:00,1.35175,0.29947830873977477,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:37:00,1.35176,0.2997817985544935,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:38:00,1.35187,0.2995936566597057,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:39:00,1.35187,0.299535101849121,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:40:00,1.3519,0.29941284712066296,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:41:00,1.35188,0.2972075634053206,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:42:00,1.35183,0.2948173674959733,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:43:00,1.35184,0.29400439994356464,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:44:00,1.35191,0.2945064379824558,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:45:00,1.35192,0.293639344464504,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:46:00,1.35193,0.2888401423225251,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:47:00,1.35192,0.2868432669726242,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:48:00,1.35197,0.28672509518314016,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:49:00,1.35192,0.2764540472283894,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:50:00,1.35182,0.2777090973140135,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:51:00,1.35176,0.2774168989629857,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:52:00,1.35174,0.2778775482939826,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:53:00,1.35178,0.27766755393056464,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:54:00,1.35175,0.2789180135099547,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:55:00,1.35178,0.2793869826291593,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:56:00,1.35177,0.28003821606018664,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:57:00,1.35172,0.2790540036071092,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:58:00,1.35176,0.27893926075185305,3.0,2.4000000000000004,4.800000000000001
2025-09-01 07:59:00,1.35174,0.278391898867852,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:00:00,1.35175,0.27809829011204457,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:01:00,1.35174,0.2759027794491249,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:02:00,1.35172,0.2759482532885609,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:03:00,1.35174,0.2755946821645532,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:04:00,1.35188,0.2795206477114365,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:05:00,1.35208,0.2837529161358352,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:06:00,1.35195,0.27924064303413454,2.9600088240756564,2.3680070592605253,4.736014118521051
2025-09-01 08:07:00,1.35197,0.2792515718808677,2.2058525828676987,1.7646820662941591,3.5293641325883183
2025-09-01 08:08:00,1.35194,0.2801654004798593,2.939901710999605,2.351921368799684,4.703842737599368
2025-09-01 08:09:00,1.35194,0.28040057364153226,2.978281323081232,2.3826250584649857,4.7652501169299715
2025-09-01 08:10:00,1.35202,0.2815465274332849,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:11:00,1.35202,0.2799215950350613,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:12:00,1.35212,0.28135737477099254,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:13:00,1.35205,0.28162739970600437,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:14:00,1.35204,0.28156767292194607,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:15:00,1.35217,0.2814631378728778,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:16:00,1.35223,0.27961626336122736,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:17:00,1.35223,0.28370560184485183,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:18:00,1.35222,0.2856983517353171,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:19:00,1.35222,0.2820289785811678,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:20:00,1.35228,0.283682882032108,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:21:00,1.35225,0.28049422907377064,2.8818871867019613,2.305509749361569,4.611019498723138
2025-09-01 08:22:00,1.35214,0.2832676865494994,2.3652205776593807,1.8921764621275046,3.784352924255009
2025-09-01 08:23:00,1.35204,0.28092907014453194,2.094159887318608,1.6753279098548863,3.3506558197097727
2025-09-01 08:24:00,1.35217,0.28003955563295735,2.2632221407813864,1.8105777126251092,3.6211554252502185
2025-09-01 08:25:00,1.35222,0.2803144754942153,2.522707275547686,2.0181658204381487,4.0363316408762975
2025-09-01 08:26:00,1.35223,0.2824487188645204,2.330178839619782,1.8641430716958256,3.728286143391651
2025-09-01 08:27:00,1.35228,0.2927660407019237,2.298499111670827,1.8387992893366616,3.677598578673323
2025-09-01 08:28:00,1.35227,0.29276130356281715,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:29:00,1.35226,0.29711078176082895,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:30:00,1.35203,0.3066971587841065,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:31:00,1.35227,0.3141563275629844,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:32:00,1.35227,0.32067063187456957,4.0,3.2,6.4
2025-09-01 08:33:00,1.35223,0.32144845163496316,4.0,3.2,6.4
2025-09-01 08:34:00,1.35243,0.3130038665843029,4.0,3.2,6.4
2025-09-01 08:35:00,1.35252,0.31216888039584867,4.0,3.2,6.4
2025-09-01 08:36:00,1.35251,0.3136201188230048,4.0,3.2,6.4
2025-09-01 08:37:00,1.35255,0.31386687346077746,4.0,3.2,6.4
2025-09-01 08:38:00,1.35262,0.3146287308770723,4.0,3.2,6.4
2025-09-01 08:39:00,1.35263,0.31247182102346116,4.0,3.2,6.4
2025-09-01 08:40:00,1.35253,0.30658533015453404,4.0,3.2,6.4
2025-09-01 08:41:00,1.35263,0.3072872537814242,4.0,3.2,6.4
2025-09-01 08:42:00,1.35249,0.3090549106241314,4.0,3.2,6.4
2025-09-01 08:43:00,1.35247,0.3098036915142568,4.0,3.2,6.4
2025-09-01 08:44:00,1.35243,0.3085311133378834,4.0,3.2,6.4
2025-09-01 08:45:00,1.35238,0.3105642648988962,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:46:00,1.35235,0.31458785518935106,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:47:00,1.35235,0.31272399858708955,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:48:00,1.35234,0.3117652060024867,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:49:00,1.35227,0.3133259925361689,3.0,2.4000000000000004,4.800000000000001
2025-09-01 08:50:00,1.35224,0.3126982654923067,3.0,2.4000000000000004,4.800000000000001
